"Purchase","SalePriceMM","SalePriceCH","DiscMM","DiscCH","PriceDiff","LoyalCH"
1,0.454545454545455,0.514285714285714,0.375,0,0.465648854961832,0.708194324436764
1,0.9,0.671428571428572,0,0,0.755725190839695,0.766566060227855
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.813263048835125
1,0.854545454545454,0.142857142857143,0,0.74,1,0.850621439772145
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.880507352470558
1,0.9,0.671428571428572,0,0,0.755725190839695,0.320009480606759
0,0.363636363636364,0,0.675,0.94,0.66412213740458,0.500021001344086
1,0.363636363636364,0,0.675,0.94,0.66412213740458,0.40001460093446
1,0.9,0.671428571428572,0,0,0.755725190839695,0.500021001344086
1,0.363636363636364,0,0.675,0.94,0.66412213740458,0.600027401753712
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.266246039746544
0,0.454545454545455,0,0,0.6,0.740458015267175,0.212994631656426
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.170393905209933
0,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.136312724014337
0,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.109047979070661
0,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.087236583141321
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.0697864663338454
0,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.0558275729646697
0,0.454545454545455,0.514285714285714,0.375,0,0.465648854961832,0.0446598582309268
1,0.454545454545455,0.671428571428572,0.375,0,0.381679389312977,0.0357252864183308
0,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.228590629800307
1,0.818181818181818,0.528571428571429,0,0.26,0.763358778625954,0.182870703725038
1,0.9,0.671428571428572,0,0,0.755725190839695,0.346307163658474
0,0.181818181818182,0.814285714285714,0.925,0,0.0763358778625955,0.477056531618024
0,0.854545454545454,0.857142857142857,0,0,0.618320610687023,0.381642425115207
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.500021001344086
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.600027401753712
0,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.500021001344086
1,0.854545454545454,0.957142857142857,0,0,0.564885496183206,0.40001460093446
1,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.667231702828981
1,0.818181818181818,0.528571428571429,0,0,0.763358778625954,0.500021001344086
1,0.854545454545454,0.142857142857143,0,0.74,1,0.600027401753712
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.40001460093446
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.40001460093446
1,0.854545454545454,0.142857142857143,0,1,1,0.320009480606759
0,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.500021001344086
0,0.818181818181818,0.528571428571429,0,0,0.763358778625954,0.40001460093446
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.0776709709421403
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.0621349766385049
0,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.249717981950845
1,1,0.857142857142857,0,0,0.740458015267175,0.199772785458269
0,1,0.857142857142857,0,0,0.740458015267175,0.35982902905786
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.287860423067076
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.600027401753712
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.500021001344086
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.600027401753712
1,0.9,0.671428571428572,0,0,0.755725190839695,0.500021001344086
1,0.9,0.671428571428572,0,0,0.755725190839695,0.600027401753712
1,0.9,0.671428571428572,0,0,0.755725190839695,0.680032522081413
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.744036618343574
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.795239895353303
1,0.854545454545454,0.142857142857143,0,0.74,1,0.836202516961085
1,0.854545454545454,0.142857142857143,0,0.74,1,0.868972614247312
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.895188292050691
1,0.272727272727273,0,0.25,0.6,0.587786259541985,0.500021001344086
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.600027401753712
1,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.480019721262161
1,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.584026377688172
1,0.9,0.671428571428572,0,0,0.755725190839695,0.667231702828981
1,0.9,0.671428571428572,0,0,0.755725190839695,0.733795962941628
1,0.9,0.671428571428572,0,0,0.755725190839695,0.787047371031746
1,0.9,0.671428571428572,0,0,0.755725190839695,0.829648097478239
1,0.9,0.671428571428572,0,0,0.755725190839695,0.863729278673835
1,0.9,0.671428571428572,0,0,0.755725190839695,0.890994023617511
1,0.9,0.671428571428572,0,0,0.755725190839695,0.912805419546851
1,0.9,0.671428571428572,0,0,0.755725190839695,0.930255536354327
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.944214429723502
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.955382144457245
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.964316716269841
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.971464173707117
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.977181539618536
1,0.854545454545454,0.142857142857143,0,0.74,1,0.981755832373272
1,0.854545454545454,0.142857142857143,0,0.74,1,0.98541506656426
1,0.636363636363636,0.671428571428572,0.125,0,0.534351145038168,0.988343253968254
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.990685403865847
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.99255852374552
1,0.854545454545454,0.142857142857143,0,1,1,0.99405761968766
0,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.600027401753712
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.204802107334869
1,0.9,0.671428571428572,0,0,0.755725190839695,0.363852286546339
1,0.9,0.671428571428572,0,0,0.755725190839695,0.491092429915515
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.592884944636457
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.674318156362007
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.73946532578085
1,0.363636363636364,0.528571428571429,0.5,0,0.381679389312977,0.791582661290323
1,0.636363636363636,0.528571428571429,0.125,0,0.610687022900763,0.8332763296851
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.866632464477727
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.893316172235023
1,0.9,0.671428571428572,0,0,0.755725190839695,0.914663538466462
1,0.9,0.671428571428572,0,0,0.755725190839695,0.931741631464414
1,0.9,0.671428571428572,0,0,0.755725190839695,0.945403505824373
1,0.9,0.671428571428572,0,0,0.755725190839695,0.956333205325141
1,0.363636363636364,0.671428571428572,0.675,0,0.305343511450382,0.965077764976959
1,0.363636363636364,0,0.675,0.94,0.66412213740458,0.972072212621608
0,0.454545454545455,0.285714285714286,0.375,0.32,0.587786259541985,0.40001460093446
1,0.9,0.528571428571429,0,0.26,0.83206106870229,0.320009480606759
0,0.263636363636364,0.671428571428572,0.875,0,0.221374045801527,0.456018185163851
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.500021001344086
1,0.363636363636364,0,0.675,0.94,0.66412213740458,0.600027401753712
0,0.454545454545455,0.671428571428572,0.375,0,0.381679389312977,0.307208661354327
1,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.813263048835125
1,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.850621439772145
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.880507352470558
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.904416882680492
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.541015625
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.500021001344086
0,0.354545454545455,0.671428571428572,0.75,0,0.297709923664122,0.40001460093446
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.507221462173579
0,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.605787770417307
1,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.484628016193036
1,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.587712613607271
1,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.670180891577061
1,0.454545454545455,0.514285714285714,0.375,0,0.465648854961832,0.736155113927291
1,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.788934491807476
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.831158194124424
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.864937355990783
1,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.891960085445468
1,0.818181818181818,0.528571428571429,0,0.26,0.763358778625954,0.913579469086022
1,0.818181818181818,0.528571428571429,0,0.26,0.763358778625954,0.930873575908858
1,0.263636363636364,0.671428571428572,0.875,0,0.221374045801527,0.94470946140553
1,0.9,0.671428571428572,0,0,0.755725190839695,0.955778169802867
1,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.96463373655914
1,0.9,0.671428571428572,0,0,0.755725190839695,0.971717189900154
1,0.9,0.671428571428572,0,0,0.755725190839695,0.977384552611367
1,0.9,0.671428571428572,0,0,0.755725190839695,0.981917842741935
0,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.985545074884793
1,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.788433459741423
1,0.818181818181818,0.528571428571429,0,0,0.763358778625954,0.600027401753712
1,0.854545454545454,0.142857142857143,0,0.74,1,0.680032522081413
1,0.854545454545454,0.142857142857143,0,0.74,1,0.40001460093446
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.520022281426011
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.500021001344086
0,0,0.671428571428572,1,0,0,0.40001460093446
0,0.9,0.528571428571429,0,0.26,0.83206106870229,0.40001460093446
0,0.536363636363636,0.671428571428572,0.5,0,0.450381679389313,0.320009480606759
0,0.9,0.671428571428572,0,0,0.755725190839695,0.256005384344598
1,1,0.857142857142857,0,0,0.740458015267175,0.500021001344086
1,0.545454545454546,0.528571428571429,0.25,0,0.534351145038168,0.600027401753712
1,0.636363636363636,0.671428571428572,0.125,0,0.534351145038168,0.680032522081413
0,0.545454545454546,0.671428571428572,0.25,0,0.458015267175573,0.744036618343574
0,0.545454545454546,0.671428571428572,0.25,0,0.458015267175573,0.59522709453405
1,0.9,0.671428571428572,0,0,0.755725190839695,0.476179475486431
1,0.9,0.671428571428572,0,0,0.755725190839695,0.580954181067588
1,0.181818181818182,0.814285714285714,0.925,0,0.0763358778625955,0.664773545506912
0,0.181818181818182,0.814285714285714,0.925,0,0.0763358778625955,0.731829837109575
1,0.854545454545454,0.514285714285714,0,0.48,0.801526717557252,0.58546146953405
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.40001460093446
0,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.320009480606759
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.256005384344598
0,0.636363636363636,0.671428571428572,0.25,0,0.534351145038168,0.204802107334869
0,0.9,0.671428571428572,0,0,0.755725190839695,0.163839485727087
0,0.9,0.671428571428572,0,0,0.755725190839695,0.13106938844086
0,0.9,0.671428571428572,0,0,0.755725190839695,0.104853710637481
0,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.083880368343574
0,0.854545454545454,0.957142857142857,0,0,0.564885496183206,0.067102294546851
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.053679435483871
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.0429417482718894
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.0343511984767025
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.027478758640553
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.0219804067460317
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.0175821252560164
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.0140639000896057
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.0112487199180748
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.00899657578084997
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.00719546050947261
0,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.00575436827956989
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.0046012944828469
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.00367823540706605
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.00294018817204301
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.00235015040962622
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.00187812019969278
0,1,0.857142857142857,0,0,0.740458015267175,0.00150009600614439
0,1,0.857142857142857,0,0,0.740458015267175,0.00119807667690732
0,1,0.857142857142857,0,0,0.740458015267175,0.000956061187916027
0,0.636363636363636,0.857142857142857,0.5,0,0.435114503816794,0.000763048835125448
0,1,0.857142857142857,0,0,0.740458015267175,0.000608038914490527
0,1,0.857142857142857,0,0,0.740458015267175,0.000484030977982591
0,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.000385024641577061
0,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.000306019585253456
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.000243015552995392
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.000192012288786482
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.000151009664618536
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.000119007616487455
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,9.30059523809524e-05
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,7.20046082949309e-05
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,5.50035202252944e-05
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,4.2002688172043e-05
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,3.20020481310804e-05
0,0.454545454545455,0.714285714285714,0.5,0.2,0.358778625954198,2.3001472094214e-05
0,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,1.60010240655402e-05
0,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,1.10007040450589e-05
0,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,6.00038402457757e-06
0,0.454545454545455,1,0.5,0,0.206106870229008,3.00019201228879e-06
0,0.454545454545455,0.714285714285714,0.5,0.4,0.358778625954198,0
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.500021001344086
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.600027401753712
1,0.181818181818182,0.814285714285714,0.925,0,0.0763358778625955,0.680032522081413
0,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.500021001344086
0,0.454545454545455,1,0.5,0,0.206106870229008,0.40001460093446
0,0.454545454545455,0.714285714285714,0.5,0.4,0.358778625954198,0.320009480606759
0,0.272727272727273,0.428571428571429,0.25,0,0.358778625954198,0.307208661354327
0,0.454545454545455,0.671428571428572,0.375,0,0.381679389312977,0.245764728942652
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.196609583013313
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.480019721262161
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.38401357686892
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.307208661354327
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.245764728942652
1,1,0.857142857142857,0,0,0.740458015267175,0.396622383832565
1,1,0.857142857142857,0,0,0.740458015267175,0.517308107718894
1,1,0.857142857142857,0,0,0.740458015267175,0.613857286866359
1,0.454545454545455,0.714285714285714,0.5,0.2,0.358778625954198,0.69109623015873
0,0.454545454545455,1,0.5,0,0.206106870229008,0.75288818484383
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.500021001344086
0,0.363636363636364,0.528571428571429,0.5,0,0.381679389312977,0.600027401753712
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.256005384344598
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.204802107334869
1,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.600027401753712
1,0.272727272727273,0.428571428571429,0.25,0,0.358778625954198,0.680032522081413
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.40001460093446
0,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.520022281426011
1,0.636363636363636,0.671428571428572,0.125,0,0.534351145038168,0.416015625
0,0.454545454545455,0.671428571428572,0.375,0,0.381679389312977,0.364812347990271
1,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.291847678251408
1,0.9,0.671428571428572,0,0,0.755725190839695,0.43348874327957
0,0.9,0.528571428571429,0,0.26,0.83206106870229,0.500021001344086
0,0.536363636363636,0.671428571428572,0.5,0,0.450381679389313,0.40001460093446
0,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.564825148809524
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.45185791890681
1,0.818181818181818,0.714285714285714,0,0.4,0.66412213740458,0.561496935803891
1,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.600027401753712
1,0.818181818181818,0.528571428571429,0,0.26,0.763358778625954,0.680032522081413
1,0.9,0.528571428571429,0,0.26,0.83206106870229,0.744036618343574
1,0.263636363636364,0.671428571428572,0.875,0,0.221374045801527,0.795239895353303
1,0.9,0.671428571428572,0,0,0.755725190839695,0.836202516961085
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.868972614247312
0,0.854545454545454,0.957142857142857,0,0,0.564885496183206,0.600027401753712
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.500021001344086
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.40001460093446
0,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.320009480606759
0,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.256005384344598
0,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.204802107334869
0,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.163839485727087
1,0.363636363636364,0.428571428571429,0.5,0,0.435114503816794,0.600027401753712
0,0.536363636363636,0.671428571428572,0.5,0,0.450381679389313,0.680032522081413
0,0.545454545454546,0.528571428571429,0.25,0,0.534351145038168,0.600027401753712
1,0.9,0.857142857142857,0,0,0.656488549618321,0.500021001344086
1,0.9,0.857142857142857,0,0,0.656488549618321,0.600027401753712
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.586339525729647
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.669081821236559
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.735276057667691
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.13106938844086
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.104853710637481
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.083880368343574
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.067102294546851
1,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.053679435483871
1,0.363636363636364,0,0.675,0.94,0.66412213740458,0.500021001344086
0,0.172727272727273,0.814285714285714,1,0,0.0687022900763359,0.600027401753712
0,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.500021001344086
1,0.536363636363636,0.671428571428572,0.5,0,0.450381679389313,0.40001460093446
0,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.104853710637481
0,0.9,0.528571428571429,0,0,0.83206106870229,0.083880368343574
0,0.545454545454546,0.528571428571429,0.25,0,0.534351145038168,0.067102294546851
0,0.363636363636364,0.528571428571429,0.5,0,0.381679389312977,0.053679435483871
0,0.363636363636364,0.528571428571429,0.5,0,0.381679389312977,0.0429417482718894
0,0.181818181818182,0.814285714285714,0.925,0,0.0763358778625955,0.0343511984767025
0,0.636363636363636,0.671428571428572,0.25,0,0.534351145038168,0.520022281426011
0,0.363636363636364,0.857142857142857,0.675,0,0.206106870229008,0.416015625
0,0.854545454545454,0.142857142857143,0,1,1,0.332810299859191
