"Purchase","SalePriceMM","SalePriceCH","DiscMM","DiscCH","PriceDiff","LoyalCH"
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.500021001344086
1,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.600027401753712
1,0.9,0.671428571428572,0,0,0.755725190839695,0.500021001344086
1,0.9,0.528571428571429,0,0,0.83206106870229,0.600027401753712
1,0.9,0.671428571428572,0,0,0.755725190839695,0.680032522081413
1,0.9,0.671428571428572,0,0,0.755725190839695,0.744036618343574
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.795239895353303
1,0.854545454545454,0.142857142857143,0,0.74,1,0.836202516961085
1,0.854545454545454,0.142857142857143,0,0.74,1,0.868972614247312
1,0.854545454545454,0.142857142857143,0,0.74,1,0.895188292050691
1,0.854545454545454,0.142857142857143,0,0.74,1,0.916161634344598
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.932939708141321
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.946362567204301
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.957100254416283
1,0.9,0.671428571428572,0,0,0.755725190839695,0.96569080421147
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.972563244047619
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.97806159594214
1,0.363636363636364,0.671428571428572,0.675,0,0.305343511450382,0.982459877432156
1,0.363636363636364,0,0.675,0.94,0.66412213740458,0.985978102598566
1,0.854545454545454,0.142857142857143,0,1,1,0.988793282770097
1,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.740350382424475
1,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.792290706605223
1,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.833843365975422
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.867085493471582
1,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.893678195404506
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.91495355702765
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.931973646313364
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.945589517729135
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.956482214861751
1,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.965195772529442
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.320009480606759
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.256005384344598
0,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.204802107334869
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.163839485727087
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.600027401753712
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.480019721262161
0,0,0.671428571428572,1,0,0,0.320009480606759
0,0.354545454545455,0.671428571428572,0.75,0,0.297709923664122,0.256005384344598
0,0.545454545454546,0.671428571428572,0.25,0,0.458015267175573,0.204802107334869
1,0.9,0.671428571428572,0,0,0.755725190839695,0.163839485727087
0,0.9,0.671428571428572,0,0,0.755725190839695,0.331082189260113
1,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.264863951292883
0,0.363636363636364,0,0.675,0.94,0.66412213740458,0.411901361687148
0,0.172727272727273,0.814285714285714,1,0,0.0687022900763359,0.32951908922171
0,0.172727272727273,0.814285714285714,1,0,0.0687022900763359,0.263612871223758
0,0.172727272727273,0.814285714285714,1,0,0.0687022900763359,0.210888496863799
0,0.172727272727273,0.814285714285714,1,0,0.0687022900763359,0.168708797363031
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.500021001344086
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.40001460093446
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.795239895353303
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.836202516961085
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.868972614247312
1,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.895188292050691
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.916161634344598
1,0.454545454545455,0.671428571428572,0.375,0,0.381679389312977,0.932939708141321
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.946362567204301
1,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.957100254416283
1,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.96569080421147
1,0.545454545454546,0.528571428571429,0.25,0,0.534351145038168,0.972563244047619
1,0.363636363636364,0,0.675,0.94,0.66412213740458,0.97806159594214
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.500021001344086
1,0.9,0.671428571428572,0,0,0.755725190839695,0.40001460093446
1,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.351376488095238
0,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.481111791154634
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.3848876328085
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.507920506912442
0,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.606346806195597
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.485075044802867
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.588070636520737
1,0.363636363636364,0,0.675,0.94,0.66412213740458,0.670466909882232
0,0.363636363636364,0.857142857142857,0.675,0,0.206106870229008,0.736384128584229
0,0.363636363636364,0.857142857142857,0.675,0,0.206106870229008,0.589105702764977
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.500021001344086
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.600027401753712
1,1,0.857142857142857,0,0,0.740458015267175,0.680032522081413
1,1,0.857142857142857,0,0,0.740458015267175,0.744036618343574
0,1,0.857142857142857,0,0,0.740458015267175,0.795239895353303
1,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.636189716141833
1,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.70896237359191
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.76718009952637
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.813755080325141
1,0.454545454545455,0.714285714285714,0.5,0.4,0.358778625954198,0.851014464925755
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.40001460093446
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.600027401753712
0,0.363636363636364,0.528571428571429,0.5,0,0.381679389312977,0.680032522081413
1,0.854545454545454,0.142857142857143,0,0.74,1,0.544023817524322
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.635229654697901
1,0.9,0.671428571428572,0,0,0.755725190839695,0.708194324436764
1,0.363636363636364,0,0.675,0.94,0.66412213740458,0.766566060227855
1,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.500021001344086
1,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.600027401753712
1,0.9,0.671428571428572,0,0,0.755725190839695,0.680032522081413
1,0.9,0.671428571428572,0,0,0.755725190839695,0.744036618343574
1,0.9,0.671428571428572,0,0,0.755725190839695,0.795239895353303
1,0.9,0.671428571428572,0,0,0.755725190839695,0.836202516961085
1,0.9,0.671428571428572,0,0,0.755725190839695,0.868972614247312
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.895188292050691
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.916161634344598
1,0.854545454545454,0.142857142857143,0,0.74,1,0.932939708141321
1,0.854545454545454,0.142857142857143,0,0.74,1,0.946362567204301
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.957100254416283
1,0.363636363636364,0,0.675,0.94,0.66412213740458,0.96569080421147
0,0.363636363636364,0.857142857142857,0.675,0,0.206106870229008,0.972563244047619
1,0.854545454545454,0.142857142857143,0,1,1,0.778048795122888
0,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.256005384344598
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.204802107334869
1,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.163839485727087
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.331082189260113
1,0.9,0.671428571428572,0,0,0.755725190839695,0.464876752112135
0,0.181818181818182,0.814285714285714,0.925,0,0.0763358778625955,0.57191160234255
0,0.9,0.857142857142857,0,0,0.656488549618321,0.320009480606759
1,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.500021001344086
0,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.600027401753712
0,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.680032522081413
0,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.500021001344086
1,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.40001460093446
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.520022281426011
0,0.854545454545454,0.514285714285714,0,0.48,0.801526717557252,0.416015625
1,0.9,0.671428571428572,0,0,0.755725190839695,0.40001460093446
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.520022281426011
1,0.9,0.671428571428572,0,0,0.755725190839695,0.616028425819252
0,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.692833341333845
0,0.363636363636364,0.857142857142857,0.675,0,0.206106870229008,0.554264472926267
0,0.363636363636364,0.857142857142857,0.675,0,0.206106870229008,0.443409378200205
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.40001460093446
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.320009480606759
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.256005384344598
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.204802107334869
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.163839485727087
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.13106938844086
1,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.500021001344086
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.600027401753712
1,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.600027401753712
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.211888560867896
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.169508848566308
0,0.454545454545455,0,0,0.6,0.740458015267175,0.135604678699437
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.108481942844342
0,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.0867835541474654
0,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.0694244431643625
0,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.0555375544034818
0,0.818181818181818,0.528571428571429,0,0.26,0.763358778625954,0.0444278433819765
0,0.9,0.528571428571429,0,0.26,0.83206106870229,0.035540274577573
0,1,0.857142857142857,0,0,0.740458015267175,0.0284298195084485
0,0.9,0.528571428571429,0,0.26,0.83206106870229,0.022741455453149
0,0.9,0.671428571428572,0,0,0.755725190839695,0.018191164234511
0,0.9,0.671428571428572,0,0,0.755725190839695,0.0145509312596006
0,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.0116387448796723
0,0.354545454545455,0.671428571428572,0.75,0,0.297709923664122,0.00930859575012801
0,0.9,0.671428571428572,0,0,0.755725190839695,0.00744447644649257
0,0.9,0.671428571428572,0,0,0.755725190839695,0.00595338101638505
0,0.9,0.671428571428572,0,0,0.755725190839695,0.00476030465949821
0,0.536363636363636,0.671428571428572,0.5,0,0.450381679389313,0.00380624359959037
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.00304319476446493
1,0.9,0.671428571428572,0,0,0.755725190839695,0.00243215565796211
1,0.9,0.671428571428572,0,0,0.755725190839695,0.201955925179211
0,0.454545454545455,0.714285714285714,0.5,0.2,0.358778625954198,0.361575140809012
0,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.289258512544803
0,0.172727272727273,0.814285714285714,1,0,0.0687022900763359,0.231404809907834
0,0.9,0.857142857142857,0,0,0.656488549618321,0.185120847734255
0,0.9,0.857142857142857,0,0,0.656488549618321,0.148094478046595
0,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.480019721262161
1,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.600027401753712
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.680032522081413
0,0.272727272727273,0.428571428571429,0.25,0,0.358778625954198,0.544023817524322
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.435216853878648
0,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.548184083781362
0,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.438545066884281
0,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.350833453341014
0,0.454545454545455,0.514285714285714,0.375,0,0.465648854961832,0.280664962557604
0,0.454545454545455,0.514285714285714,0.375,0,0.465648854961832,0.224529369879672
0,0.454545454545455,0.671428571428572,0.375,0,0.381679389312977,0.17962149577573
1,0.454545454545455,0.671428571428572,0.375,0,0.381679389312977,0.143695196492576
0,0,0.671428571428572,1,0,0,0.314966157834101
0,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.251971126152074
0,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.201574900793651
0,0.181818181818182,0.814285714285714,0.925,0,0.0763358778625955,0.16125732046851
0,0.854545454545454,0.857142857142857,0,0,0.618320610687023,0.129004256272401
0,0.854545454545454,0.514285714285714,0,0.48,0.801526717557252,0.10320060483871
0,0.854545454545454,0.514285714285714,0,0.48,0.801526717557252,0.0825582837301587
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.40001460093446
1,0.9,0.671428571428572,0,0,0.755725190839695,0.520022281426011
0,0.363636363636364,0.528571428571429,0.5,0,0.381679389312977,0.616028425819252
1,0.854545454545454,0.142857142857143,0,0.74,1,0.492820540514593
1,0.854545454545454,0.142857142857143,0,0.74,1,0.594267033090118
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.675424227150538
0,0.181818181818182,0.814285714285714,0.925,0,0.0763358778625955,0.740350382424475
1,0.363636363636364,0,0.675,0.94,0.66412213740458,0.59227790578597
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.500021001344086
0,0.454545454545455,0.714285714285714,0.5,0.2,0.358778625954198,0.600027401753712
0,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.500021001344086
0,0.172727272727273,0.814285714285714,1,0,0.0687022900763359,0.40001460093446
0,0.272727272727273,0.428571428571429,0.25,0,0.358778625954198,0.500021001344086
0,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.40001460093446
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.320009480606759
0,0.9,0.671428571428572,0,0,0.755725190839695,0.256005384344598
1,0.272727272727273,0.428571428571429,0.25,0,0.358778625954198,0.600027401753712
0,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.680032522081413
1,0.9,0.671428571428572,0,0,0.755725190839695,0.544023817524322
0,0.363636363636364,0.857142857142857,0.675,0,0.206106870229008,0.635229654697901
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.40001460093446
0,0.9,0.671428571428572,0,0,0.755725190839695,0.320009480606759
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.163839485727087
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.13106938844086
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.104853710637481
0,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.083880368343574
1,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.067102294546851
0,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.253692236303123
1,0.272727272727273,0.428571428571429,0.25,0,0.358778625954198,0.40001460093446
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.564825148809524
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.651870719726062
1,0.363636363636364,0.428571428571429,0.5,0,0.435114503816794,0.721507176459293
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.77721674187148
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.821783594150026
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.857437876024066
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.885960701484895
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.908779161866359
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.927034330197133
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.941637264784946
0,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.953321012544803
0,0.636363636363636,0.671428571428572,0.25,0,0.534351145038168,0.762654809907834
1,0.818181818181818,0.528571428571429,0,0.26,0.763358778625954,0.610121047747056
0,1,0.857142857142857,0,0,0.740458015267175,0.68810803891449
1,0.9,0.528571428571429,0,0.26,0.83206106870229,0.550484230990783
1,1,0.857142857142857,0,0,0.740458015267175,0.64039798547107
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.712328589029698
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.769873271889401
1,0.545454545454546,0.528571428571429,0.25,0,0.534351145038168,0.815909218189964
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.852738575268817
1,0.854545454545454,0.142857142857143,0,0.74,1,0.882201460893497
1,0.854545454545454,0.142857142857143,0,0.74,1,0.905771969406042
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.924628176203277
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.939713141641065
1,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.951780913978495
1,0.854545454545454,0.142857142857143,0,1,1,0.96143553187404
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.500021001344086
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.40001460093446
0,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.500021001344086
0,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.40001460093446
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.320009480606759
1,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.456018185163851
1,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.564825148809524
1,0.454545454545455,0.514285714285714,0.375,0,0.465648854961832,0.651870719726062
1,0.454545454545455,0.514285714285714,0.375,0,0.465648854961832,0.721507176459293
1,0.454545454545455,0.671428571428572,0.375,0,0.381679389312977,0.77721674187148
1,0.818181818181818,0.528571428571429,0,0,0.763358778625954,0.821783594150026
1,0.818181818181818,0.528571428571429,0,0,0.763358778625954,0.857437876024066
1,0.9,0.528571428571429,0,0,0.83206106870229,0.885960701484895
1,0.9,0.528571428571429,0,0,0.83206106870229,0.908779161866359
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.744036618343574
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.59522709453405
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.676192276305684
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.74096442172299
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.792781738031234
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.834236391129032
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.320009480606759
1,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.256005384344598
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.404814908154122
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.523862527201741
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.619100622439836
0,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.695291498655914
0,0.454545454545455,0.671428571428572,0.375,0,0.381679389312977,0.55623059875832
0,0.636363636363636,0.671428571428572,0.25,0,0.534351145038168,0.444982478878648
1,0.818181818181818,0.528571428571429,0,0,0.763358778625954,0.35598378296211
1,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.484798027073733
1,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.587848622311828
1,0.9,0.671428571428572,0,0,0.755725190839695,0.670289898553507
0,0.9,0.671428571428572,0,0,0.755725190839695,0.736242119495648
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.58899169546851
1,0.9,0.671428571428572,0,0,0.755725190839695,0.671203957053251
